Naam opleiding;Type;Variant;Doelgroep;Financiering;Sleuteltechnologieën;Sleuteltechnologiecategorie (0–3);Mate van technologie (0–3);Toelichting;;;
Associate degree Health & Social Work;Associate Degree;Voltijd;Extern;Regulier;Geen;0;1;Zorgsystemen worden gebruikt, maar technologie is niet geïntegreerd in de leerdoelen.;;;
Associate degree Human Technology;Associate Degree;Voltijd;Extern;Regulier;Data Sciences;1;2;Interactie tussen mens en technologie, inclusief data-analyse voor gebruikerservaring.;;;
Associate degree Logistiek;Associate Degree;Voltijd;Extern;Regulier;Geen;0;1;"Gebruik van planningssoftware en logistieke informatiesystemen; technologie impliciet aanwezig.";;;
Associate degree Management;Associate Degree;Voltijd;Extern;Regulier;Geen;0;1;Dashboarding en procesoptimalisatie mogelijk, maar technologie is niet het onderwijsdoel.;;;
Associate degree Management in de Zorg;Associate Degree;Voltijd;Extern;Regulier;Geen;0;1;Digitale zorgsystemen aanwezig, zonder expliciete AI- of datastructuren in curriculum.;;;
Associate degree Ondernemen;Associate Degree;Voltijd;Extern;Regulier;Geen;0;1;Gebruik van data-ondersteunende tools (zoals BI) waarschijnlijk, maar niet als leerdoel.;;;
Associate degree Pedagogisch Educatief Professional;Associate Degree;Voltijd;Extern;Regulier;Geen;0;0;Pedagogisch gericht programma, zonder technologische component.;;;
Associate degree Social Work;Associate Degree;Voltijd;Extern;Regulier;Geen;0;0;Sociaal domein zonder datagebruik of AI-integratie.;;;
Adviseur Leertechnologie;Module;Deeltijd;Extern;Betaald;AI;2;2;Cursus behandelt technologische leermiddelen met AI-component zoals adaptieve systemen.;;;
Afasie;Post-hbo;Deeltijd;Extern;Betaald;Geen;0;0;Therapeutische aanpak bij spraakstoornissen, geen verweving van DS of AI.;;;
Afrondende Opdrachten Kostendeskundige Infra;Module;Deeltijd;Extern;Betaald;Geen;0;1;Gebruik van calculatiesoftware is impliciet aanwezig, geen leerdoel op DS of AI.;;;
Agile Scrum;Module;Deeltijd;Extern;Betaald;Geen;0;1;Scrumtools impliciet aanwezig (bijv. Jira), maar technologie is geen doel op zich.;;;
Asfaltwegenbouwlaborant 1 - Asfaltproductie;Cursus;Deeltijd;Extern;Betaald;Geen;0;1;Meetapparatuur aanwezig, data-gebruik beperkt en ondersteunend.;;;
Asfaltwegenbouwlaborant 2 - Asfaltverwerking;Cursus;Deeltijd;Extern;Betaald;Geen;0;1;Technologische ondersteuning bij verwerking, maar geen expliciete DS of AI.;;;
Gebouwgebonden Installatietechniek;Associate Degree;Deeltijd;Extern;Regulier;Geen;0;1;Sensoren en installatiebeheer komen aan bod, zonder datagedreven of AI-focus.;;;
Accountancy (duaal);Associate Degree;Duaal;Extern;Regulier;Geen;0;1;Gebruik van Excel of Power BI is impliciet aanwezig, maar geen technologieonderwerp.;;;
Accountancy (deeltijd);Associate Degree;Deeltijd;Extern;Regulier;Geen;0;1;"Vergelijkbaar met duaal; inzet van software en dashboards zonder expliciet DS/AI.";;;
Logistiek;Associate Degree;Deeltijd;Extern;Regulier;Geen;0;1;"Logistieke planningssoftware aanwezig; technologie niet als leerdoel benoemd.";;;
Management in de Zorg;Associate Degree;Deeltijd;Extern;Regulier;Geen;0;1;Zorgsystemen worden gebruikt, maar DS of AI is geen structureel onderdeel.;;;
Sociaal Werk (Duaal);Associate Degree;Duaal;Extern;Regulier;Geen;0;0;Opleiding gericht op praktijkgericht sociaal werk zonder expliciete inzet van data sciences of AI.;;;
Sociaal Werk (Deeltijd);Associate Degree;Deeltijd;Extern;Regulier;Geen;0;0;"Focus op het sociale domein met nadruk op praktijktoepassing; geen technologiecomponent aanwezig.";;;
Sport - Buurtsportcoach;Associate Degree;Deeltijd;Extern;Regulier;Geen;0;0;"Opleiding gericht op sport en bewegen in de wijk; geen inzet van data sciences of AI.";;;
Sport - Sportondernemer;Associate Degree;Deeltijd;Extern;Regulier;Geen;0;0;"Focus op ondernemerschap binnen de sportsector; geen expliciete technologiecomponent.";;;
Auto Elektronica;Cursus;Deeltijd;Extern;Betaald;Data Sciences;1;2;"Behandelt moderne auto-elektronicasystemen en componenten; inzet van data-analyse in de context van voertuigelektronica.";;;
Automotive (Voltijd);Bachelor;Voltijd;Extern;Regulier;Data Sciences en AI;3;3;"Opleiding richt zich op schonere en slimme toepassingen in voertuigen; inzet van data-analyse en AI in testprojecten.";;;
Automotive (AD Deeltijd);Associate Degree;Deeltijd;Extern;Regulier;Data Sciences;1;2;"Opleiding speelt in op toename van elektronica in auto's; inzet van data-analyse voor klantgerichte oplossingen.";;;
Automotive (Engelstalig);Bachelor;Voltijd;Extern;Regulier;Data Sciences en AI;3;3;"Internationale opleiding met focus op alle facetten van de voertuigenbranche; inzet van data-analyse en AI in diverse projecten.";;;
Automotive (Deeltijd);Bachelor;Deeltijd;Extern;Regulier;Data Sciences en AI;3;3;"Deeltijdopleiding met modules zoals Intelligent Vehicles; inzet van data-analyse en AI in het curriculum.";;;
Auto Elektronica (basis);Cursus;Deeltijd;Extern;Betaald;Data Sciences;1;2;"Behandelt grondbeginselen van auto-elektronica; inzet van data-analyse in de context van voertuigelektronica.";;;
Basiskennis Chemie;Cursus;Deeltijd;Extern;Betaald;Geen;0;0;"E-learningcursus gericht op opfrissen en verdiepen van basiskennis chemie; geen technologiecomponent aanwezig.";;;
Basiskennis Kostenramingen Infra;Module;Deeltijd;Extern;Betaald;Geen;0;1;Digitale tools mogelijk gebruikt bij ramingen, maar geen expliciete focus op DS of AI.;;;
Basiskwalificatie Examinering (BKE);Cursus;Deeltijd;Intern;Betaald;Geen;0;1;"Toetscyclus voor examinatoren; geen expliciete inzet van sleuteltechnologieën.";;;
Basispracticum Laboratoriumvaardigheden;Cursus;Deeltijd;Extern;Betaald;Geen;0;1;Praktijkgericht vaardigheidsonderwijs, geen technologieverweving als leerdoel.;;;
Bedrijfskunde - Sustainable International Business;Associate Degree;Voltijd;Extern;Regulier;Geen;0;1;"Internationale oriëntatie en duurzaamheid; technologie slechts ondersteunend.";;;
Bedrijfskunde (Deeltijd);Bachelor;Deeltijd;Extern;Regulier;Geen;0;1;"Bedrijfsprocessen centraal; tools mogelijk, maar geen expliciete technologie.";;;
Bedrijfskunde (Duaal);Bachelor;Duaal;Extern;Regulier;Geen;0;1;"Werken en leren in praktijksetting; digitale tools impliciet, niet als leerdoel.";;;
Bedrijfskundig HRM;Module;Deeltijd;Extern;Betaald;Geen;0;1;"HRM met bedrijfskundige verdieping; technologie is geen kernthema.";;;
Beelden genereren met AI;Cursus;Deeltijd;Extern;Betaald;AI;3;2;Cursus draait om generatieve AI-tools en toepassingen, AI is hoofdonderwerp.;;;
Vaktherapie - Beeldende therapie;Bachelor;Voltijd;Extern;Regulier;Geen;0;1;"Therapeutisch gebruik van beeldende middelen; geen AI/DS-component.";;;
Beveiliging van Hoog- en Middenspanningsnetten;Cursus;Deeltijd;Extern;Betaald;Geen;0;1;"Beveiligingstechniek met elektrotechnische focus; DS/AI niet aanwezig.";;;
Bevorderen van zelfregulatie;Cursus;Deeltijd;Extern;Betaald;Geen;0;1;"Educatief gedragsondersteunend programma; technologie niet centraal.";;;
Bewegen in de Openbare Ruimte;Cursus;Deeltijd;Extern;Betaald;Geen;0;0;De cursus richt zich op het vergroten van de leefbaarheid in wijken door middel van beweging in de openbare ruimte. Er is geen expliciete integratie van sleuteltechnologieën zoals AI of Data Sciences. (Hanzehogeschool, Hanzehogeschool);;;
Bewegen kun je leren: Houvast voor de Docent Bewegingsonderwijs;Cursus;Deeltijd;Extern;Betaald;Geen;0;0;Deze cursus biedt vakleerkrachten bewegingsonderwijs handvatten voor onderbouwde programma's om kinderen uit te dagen tot goed leren bewegen. Er is geen vermelding van technologie-integratie.;;;
Bio-informatica;Bachelor;Voltijd;Extern;Regulier;Data Sciences en AI;3;3;De opleiding combineert biologie en informatica, waarbij studenten leren hoe ze biologische data kunnen analyseren en interpreteren met behulp van programmeertalen zoals Python en Java. (Hanzehogeschool);;;
Bloedglucoseregulatie door middel van Insulinepomptherapie en Continue Glucosemetingen;Post-hbo;Deeltijd;Extern;Betaald;Geen;0;1;De cursus behandelt de nieuwste inzichten en ontwikkelingen op het gebied van bloedglucoseregulatie, met aandacht voor insulinepomptherapie en continue glucosemetingen. Er is beperkte technologie-integratie. (Hanzehogeschool);;;
Bouwkunde;Bachelor;Voltijd;Extern;Regulier;Geen;0;1;De opleiding richt zich op duurzaam ontwerpen, bouwen en renoveren van gebouwen. Hoewel er aandacht is voor duurzaamheid, is er geen expliciete integratie van sleuteltechnologieën zoals AI of Data Sciences.;;;
Bouwtechnisch Medewerker;Associate Degree;Deeltijd;Extern;Regulier;Geen;0;1;Deze opleiding biedt kennis en vaardigheden die nodig zijn om bouwprojecten in verschillende fases te managen. Er is beperkte technologie-integratie.;;;
Burgerschap in het Mbo;Cursus;Deeltijd;Extern;Betaald;Geen;0;0;De cursus is bedoeld voor docenten burgerschap op het mbo die hun kennis en kunde willen verdiepen. Er is geen vermelding van technologie-integratie.;;;
Business Controlling;Module;Deeltijd;Extern;Betaald;Data Sciences;1;2;De module richt zich op het verdiepen van kennis van administratieve processen en informatievoorziening, met aandacht voor data-analyse.;;;
COPD voor Diëtisten;Post-hbo;Deeltijd;Extern;Betaald;Geen;0;0;De cursus biedt diëtisten kennis en vaardigheden om patiënten met COPD optimaal te begeleiden. Er is geen vermelding van technologie-integratie.;;;
Cursus Engels: Cambridge Examentraining;Cursus;Deeltijd;Extern;Betaald;Geen;0;0;De cursus bereidt deelnemers voor op het Cambridge-examen Engels. Er is geen vermelding van technologie-integratie.;;;
Casemanagement;Post-hbo;Deeltijd;Extern;Betaald;Geen;0;0;De opleiding richt zich op het verbeteren van de integrale bijdrage aan complexe hulpverlening. Er is geen expliciete integratie van sleuteltechnologieën zoals AI of Data Sciences.;;;
Circular Economy (studietaal Engels);Master;Voltijd;Extern;Regulier;Data Sciences;1;2;De opleiding helpt internationale bedrijven bij de overgang naar duurzame bedrijfspraktijken, met aandacht voor het creëren van businessmodellen gebaseerd op meervoudige waardecreatie en het uitvoeren van praktijkgericht onderzoek.;;;
Coach Motiverende Gespreksvoering;Post-hbo;Deeltijd;Extern;Betaald;Geen;0;0;De opleiding richt zich op het aanleren van motiverende gespreksvoeringstechnieken om gedragsverandering te stimuleren. Er is geen vermelding van technologie-integratie.;;;
Coachen op kwaliteit in het onderwijs;Cursus;Deeltijd;Extern;Betaald;Geen;0;0;De cursus legt de nadruk op de kwaliteiten van de coachees en hoe deze kunnen worden ingezet tijdens lessen en begeleidingsgesprekken. Er is geen vermelding van technologie-integratie.;;;
Cognitieve Communicatiestoornissen en Afasie;Post-hbo;Deeltijd;Extern;Betaald;Geen;0;0;De cursus behandelt diagnostiek en behandeling van mensen met complexe verworven communicatieproblematiek, met nadruk op reflectie en kritisch handelen. Er is geen vermelding van technologie-integratie.;;;
Commerciële Economie - Innovation;Bachelor;Voltijd;Extern;Regulier;Data Sciences;1;2;De opleiding richt zich op het ontwikkelen van innovatieve producten, diensten en verdienmodellen, met aandacht voor data-analyse en het inspelen op markttrends.;;;
Commerciële Economie;Bachelor;Voltijd;Extern;Regulier;Geen;0;1;De opleiding behandelt marketing en sales, met aandacht voor het ontwikkelen van commerciële vaardigheden. Er is beperkte technologie-integratie.;;;
Commerciële Economie;Bachelor;Deeltijd;Extern;Regulier;Geen;0;1;De deeltijdopleiding biedt flexibiliteit voor werkenden en richt zich op marketing en sales. Er is beperkte technologie-integratie.;;;
Commerciële Economie duaal;Bachelor;Duaal;Extern;Regulier;Geen;0;1;De duale opleiding combineert werken en leren in het veld van marketing en sales. Er is beperkte technologie-integratie.;;;
Communication & Multimedia Design;Bachelor;Deeltijd;Extern;Regulier;Data Sciences;1;2;De opleiding richt zich op het ontwerpen van interactieve digitale toepassingen, met aandacht voor user-centered design en het gebruik van prototyping.;;;
Communication & Multimedia Design;Bachelor;Voltijd;Extern;Regulier;Data Sciences;1;2;De voltijdopleiding behandelt het ontwerpen en ontwikkelen van interactieve media-ervaringen, met nadruk op gebruikersbehoeften en -voorkeuren.;;;
Communication (studietaal Engels);Bachelor;Voltijd;Extern;Regulier;Geen;0;0;De opleiding richt zich op internationale communicatie, marketing en public relations. Er is geen expliciete integratie van sleuteltechnologieën zoals AI of Data Sciences.;;;
Communiceren via E-mail;Cursus;Deeltijd;Extern;Betaald;Geen;0;0;De cursus richt zich op het verbeteren van e-mailcommunicatievaardigheden. Er is geen vermelding van technologie-integratie.;;;
Contentcreatie en Copywriting;Cursus;Deeltijd;Extern;Betaald;AI;2;2;De cursus behandelt het schrijven van krachtige teksten en het effectief inzetten van AI-tools zoals ChatGPT.;;;
Contentmarketing en contentcreatie;Cursus;Deeltijd;Extern;Betaald;Data Sciences en AI;3;2;De cursus biedt handvatten voor het uitvoeren van een contentstrategie en behandelt het gebruik van AI in contentcreatie.;;;
Contentmarketing en Contentstrategie;HBO-programma;Deeltijd;Extern;Betaald;Data Sciences en AI;3;2;Het programma bestaat uit cursussen die theorie en praktijk combineren in contentstrategie en -creatie, met aandacht voor AI-toepassingen.;;;
Controlling;Post-hbo;Deeltijd;Extern;Betaald;Data Sciences;1;2;De opleiding biedt verdieping in finance en control, met aandacht voor data-analyse en strategisch denken.;;;
Coördinator Onderzoekend en Ontwerpend Leren;Post-hbo;Deeltijd;Extern;Betaald;Geen;0;0;De opleiding richt zich op het ontwikkelen van vaardigheden voor eigentijds leren zonder expliciete technologie-integratie.;;;
Maximale Ontwikkelkansen voor Sportief Talent;Post-hbo;Deeltijd;Extern;Betaald;Geen;0;0;De cursus is gericht op sportprofessionals en behandelt talentontwikkeling zonder nadruk op technologie.;;;
AI in de praktijk (basis);Cursus;Deeltijd;Extern;Betaald;Data Sciences en AI;3;3;De cursus biedt een introductie in AI en Data Science, inclusief ethische en zakelijke aspecten.;;;
Arbeidsrecht;Cursus;Deeltijd;Extern;Betaald;Geen;0;0;De cursus behandelt arbeidsrechtelijke vraagstukken zonder technologie-integratie.;;;
Basis in de Bio-Informatica;Cursus;Deeltijd;Extern;Betaald;Data Sciences;1;2;De cursus biedt een introductie in bio-informatica, inclusief het gebruik van programmeertalen en data-analyse tools.;;;
Beeldcoaching;Cursus;Deeltijd;Extern;Betaald;Geen;0;0;De cursus richt zich op het begeleiden van leraren met behulp van video-opnames. Er is geen expliciete integratie van sleuteltechnologieën zoals AI of Data Sciences.;;;
Bloedbankkunde;Cursus;Deeltijd;Extern;Betaald;Data Sciences;1;2;De cursus behandelt aspecten van bloedbankkunde, waaronder het verkrijgen en bewerken van bloed en bloedproducten, met aandacht voor data-analyse in laboratoriumprocessen.;;;
Cervixcytologie;Cursus;Deeltijd;Extern;Betaald;Data Sciences;1;2;De cursus biedt training in het screenen op baarmoederhalskanker, waarbij data-analyse een rol speelt in de interpretatie van cytologische gegevens.;;;
Contentstrategie;Cursus;Deeltijd;Extern;Betaald;Data Sciences en AI;3;2;De cursus leert deelnemers hoe ze een effectieve contentstrategie kunnen ontwikkelen, met aandacht voor het gebruik van AI-tools en data-analyse om contentprestaties te optimaliseren.;;;
Design of Experiments (DoE) (basis);Cursus;Deeltijd;Extern;Betaald;Data Sciences;1;2;De cursus biedt een eerste kennismaking met de DoE-methodiek, waarbij statistische technieken worden gebruikt voor het ontwerpen en analyseren van experimenten.;;;
Digitale coaching;Cursus;Deeltijd;Extern;Betaald;AI;2;1;De cursus richt zich op het coachen van cliënten via digitale middelen zoals e-mail en WhatsApp, met impliciet gebruik van AI-technologieën voor communicatie.;;;
Gedragsverandering;Cursus;Deeltijd;Extern;Betaald;Geen;0;0;De cursus biedt inzicht in gedragsverandering binnen organisaties, zonder expliciete integratie van sleuteltechnologieën zoals AI of Data Sciences.;;;
Google Ads (basis);Cursus;Deeltijd;Extern;Betaald;Data Sciences en AI;3;2;De cursus leert deelnemers hoe ze effectieve Google Ads-campagnes kunnen opzetten en optimaliseren, met gebruik van data-analyse en AI-tools.;;;
Google Ads (gevorderd);Cursus;Deeltijd;Extern;Betaald;Data Sciences en AI;3;2;De gevorderde cursus verdiept de kennis van Google Ads, met nadruk op het analyseren en optimaliseren van campagnes met behulp van data-analyse en AI-technieken.;;;
Google Analytics (basis);Cursus;Deeltijd;Extern;Betaald;Data Sciences;1;2;De cursus biedt inzicht in het gebruik van Google Analytics (GA4) voor het verzamelen en analyseren van websitegegevens, met nadruk op data-analyse.;;;
ISAK level 2 – Meten van lichaamssamenstelling;Cursus;Deeltijd;Extern;Betaald;Data Sciences;1;2;De cursus leert deelnemers gestandaardiseerde metingen van lichaamssamenstelling uit te voeren, met gebruik van data-analyse voor monitoring en evaluatie.;;;
Molecular & Cell Biology;Cursus;Deeltijd;Extern;Betaald;Data Sciences;1;2;De cursus behandelt moleculaire biologie, celbiologie, biochemie en bio-informatica, met nadruk op data-analyse in de life sciences.;;;
Motiverende Gespreksvoering voor Buurtsportcoaches;Cursus;Deeltijd;Extern;Betaald;Geen;0;0;De cursus richt zich op het begeleiden van gedragsverandering bij cliënten, zonder expliciete integratie van sleuteltechnologieën zoals AI of Data Sciences.;;;
Omgevingsrecht (basis);Cursus;Deeltijd;Extern;Betaald;Geen;0;0;De cursus biedt juridische handvatten voor professionals die werken binnen het omgevingsrecht, zonder technologie-integratie.;;;
Persoonlijk Leiderschap in de Zorg;Cursus;Deeltijd;Extern;Betaald;Geen;0;0;De cursus richt zich op het ontwikkelen van persoonlijk leiderschap binnen de zorgsector, zonder nadruk op technologie.;;;
Programmeren in Python;Cursus;Deeltijd;Extern;Betaald;Data Sciences;1;3;De cursus biedt een praktijkgerichte introductie in programmeren met Python, gericht op data-analyse en scripting.;;;
Projectmanagementondersteuning;Cursus;Deeltijd;Extern;Betaald;Geen;0;0;De cursus behandelt projectmanagementmethoden en -vaardigheden, zonder expliciete technologie-integratie.;;;
Psychisch Verzuim Voorkomen;Cursus;Deeltijd;Extern;Betaald;Geen;0;0;De cursus biedt tools voor HR- en arboprofessionals om psychisch verzuim te voorkomen, zonder nadruk op technologie.;;;
Recht in het Sociaal Domein (basis);Cursus;Deeltijd;Extern;Betaald;Geen;0;0;De cursus biedt juridische basiskennis voor professionals in het sociaal domein, zonder technologie-integratie.;;;
Social Media (basis);Cursus;Deeltijd;Extern;Betaald;Data Sciences en AI;3;2;De cursus leert deelnemers hoe ze social media effectief kunnen inzetten, met aandacht voor het gebruik van AI-tools en data-analyse.;;;
Strength & Conditioning;Cursus;Deeltijd;Extern;Betaald;Data Sciences;1;2;De cursus richt zich op het optimaliseren van sportprestaties, met gebruik van data-analyse en evidence-based methoden.;;;
Werkwoordspelling;Cursus;Deeltijd;Extern;Betaald;Geen;0;0;De cursus biedt een opfrissing van de regels rondom werkwoordspelling, zonder technologie-integratie.;;;
Zakelijk Engels;Cursus;Deeltijd;Extern;Betaald;Geen;0;0;De cursus richt zich op het verbeteren van zakelijke communicatievaardigheden in het Engels, zonder expliciete integratie van sleuteltechnologieën zoals AI of Data Sciences.;;;
Zoekmachine Optimalisatie (SEO) (basis);Cursus;Deeltijd;Extern;Betaald;Data Sciences en AI;3;2;De cursus behandelt SEO-technieken en het gebruik van AI-tools om de vindbaarheid van websites te verbeteren.;;;
Zoekmachine Optimalisatie (gevorderden);Cursus;Deeltijd;Extern;Betaald;Data Sciences en AI;3;2;Deze gevorderde cursus verdiept de kennis van SEO, met nadruk op het analyseren en optimaliseren van content met behulp van data-analyse en AI-technieken.;;;
Begeleiden en Beoordelen van Onderzoek in de School;Cursus;Deeltijd;Extern;Betaald;Geen;0;0;De cursus is bedoeld voor leraren en lerarenopleiders die een rol willen vervullen bij het begeleiden van onderzoek, zonder expliciete technologie-integratie.;;;
Koppelkansen bij duurzame gebiedsontwikkeling;Cursus;Deeltijd;Extern;Betaald;Geen;0;0;De cursus richt zich op het identificeren van koppelkansen in duurzame gebiedsontwikkeling, zonder nadruk op technologie.;;;
Sturen op strategie en duurzaamheid;Cursus;Deeltijd;Extern;Betaald;Geen;0;0;De cursus behandelt het opstellen van integrale strategieën voor duurzaamheid, zonder expliciete integratie van sleuteltechnologieën.;;;
Ouderenzorg in de Huisartsenpraktijk;HBO-programma;Deeltijd;Extern;Betaald;Geen;0;0;De module biedt verdieping in het verlenen van hoogcomplexe eerstelijnszorg voor ouderen, zonder technologie-integratie.;;;
Medewerker Acute Pijn Service (APS);Post-hbo;Deeltijd;Extern;Betaald;Geen;0;0;De cursus richt zich op het ondersteunen bij acute pijnbehandeling, zonder expliciete technologie-integratie.;;;
Assistent Pijnbehandeling;Post-hbo;Deeltijd;Extern;Betaald;Geen;0;0;De cursus biedt kennis over pijn en pijnbehandeling, met focus op communicatie en patiëntenzorg, zonder nadruk op technologie.;;;
IBD-Verpleegkundige;Post-hbo;Deeltijd;Extern;Betaald;Geen;0;0;De cursus biedt verdieping in de zorg voor patiënten met inflammatoire darmziekten, zonder expliciete technologie-integratie.;;;
Logistiek Medewerker OKC;Cursus;Deeltijd;Extern;Betaald;Geen;0;0;De cursus richt zich op logistieke ondersteuning in het operatiekamercomplex, zonder nadruk op technologie.;;;
Onboarding voor Startende Wijkverpleegkundigen;Post-hbo;Deeltijd;Extern;Betaald;Geen;0;0;Deze opleiding biedt begeleiding aan startende wijkverpleegkundigen bij de overgang naar de praktijk, met modules zoals Vakbekwaam Indiceren. Er is geen expliciete integratie van sleuteltechnologieën zoals AI of Data Sciences.;;;
Samenwerken met informele zorg;Post-hbo;Deeltijd;Extern;Betaald;Geen;0;0;De cursus richt zich op het verbeteren van de samenwerking tussen formele en informele zorgverleners, zonder nadruk op technologie.;;;
Technische Zorg Rondom Parenterale en Enterale Katheters;Cursus;Deeltijd;Extern;Betaald;Geen;0;0;De cursus behandelt verpleegtechnische handelingen rondom (par)enterale katheters, zonder expliciete technologie-integratie.;;;
Vakbekwaam Indiceren;Post-hbo;Deeltijd;Extern;Betaald;Geen;0;0;De cursus biedt wijkverpleegkundigen handvatten om indicaties op een verantwoorde manier te stellen, zonder nadruk op technologie.;;;
Zorgconsulent Palliatieve Zorg;Post-hbo;Deeltijd;Extern;Betaald;Geen;0;0;De cursus biedt verdieping in palliatieve zorg, met aandacht voor actuele ontwikkelingen, zonder expliciete technologie-integratie.;;;
Palliatieve Zorg voor Ervaren Verpleegkundigen;Post-hbo;Deeltijd;Extern;Betaald;Geen;0;0;De cursus richt zich op het optimaliseren van zorg in de laatste levensfase, zonder nadruk op technologie.;;;
Arboverpleegkundige;Post-hbo;Deeltijd;Extern;Betaald;Geen;0;0;De opleiding leidt op tot arboverpleegkundige, met focus op arbeid en gezondheid, zonder expliciete technologie-integratie.;;;
Verpleegkundige Gerontologie en Geriatrie;Post-hbo;Deeltijd;Extern;Betaald;Geen;0;0;De opleiding biedt verdieping in de zorg voor ouderen, zonder nadruk op technologie.;;;
Maag Darm Lever-verpleegkundige (MDL);Post-hbo;Deeltijd;Extern;Betaald;Geen;0;0;De opleiding richt zich op zorg voor patiënten met maag-, darm- en leveraandoeningen, zonder expliciete technologie-integratie.;;;
Pijnconsulent;Post-hbo;Deeltijd;Extern;Betaald;Geen;0;0;De opleiding biedt kennis over pijn en pijnbehandeling, met focus op communicatie en patiëntenzorg, zonder nadruk op technologie.;;;
Praktijkondersteuner (POH);HBO-programma;Deeltijd;Extern;Betaald;Geen;0;0;De opleiding bereidt voor op de functie van praktijkondersteuner in de huisartsenpraktijk, zonder expliciete technologie-integratie.;;;
Leraar Duits;Bachelor;Voltijd;Extern;Regulier;Geen;0;0;De opleiding richt zich op het verwerven van vakdidactische en pedagogische vaardigheden voor het lesgeven in de Duitse taal. Er is geen expliciete integratie van sleuteltechnologieën zoals AI of Data Sciences.;;;
Leraar Engels;Master;Duaal;Extern;Regulier;Geen;0;0;Deze masteropleiding combineert werken en leren, gericht op het behalen van een eerstegraads lesbevoegdheid in het vak Engels. Er is geen expliciete integratie van sleuteltechnologieën zoals AI of Data Sciences.;;;
Leraar Frans;Bachelor;Deeltijd;Extern;Regulier;Geen;0;0;De deeltijdopleiding richt zich op het verwerven van vakdidactische en pedagogische vaardigheden voor het lesgeven in de Franse taal. Er is geen expliciete integratie van sleuteltechnologieën zoals AI of Data Sciences.;;;
Leraar Nederlands;Master;Duaal;Extern;Regulier;Geen;0;0;Deze masteropleiding combineert werken en leren, gericht op het behalen van een eerstegraads lesbevoegdheid in het vak Nederlands. Er is geen expliciete integratie van sleuteltechnologieën zoals AI of Data Sciences.;;;
Leraar Economie;Bachelor;Voltijd;Extern;Regulier;Geen;0;0;De opleiding richt zich op het verwerven van vakdidactische en pedagogische vaardigheden voor het lesgeven in economie. Er is geen expliciete integratie van sleuteltechnologieën zoals AI of Data Sciences.;;;
Leraar Scheikunde;Bachelor;Voltijd;Extern;Regulier;Geen;0;0;De opleiding richt zich op het verwerven van vakdidactische en pedagogische vaardigheden voor het lesgeven in scheikunde. Er is geen expliciete integratie van sleuteltechnologieën zoals AI of Data Sciences.;;;
Drama & Theater (nascholing);Cursus;Deeltijd;Extern;Betaald;Geen;0;0;Deze nascholing is gericht op dramadocenten en dramatherapeuten die op zoek zijn naar inspiratie en artistieke input. Er is geen expliciete integratie van sleuteltechnologieën zoals AI of Data Sciences.;;;
Vaktherapie - Dramatherapie;Bachelor;Voltijd;Extern;Regulier;Geen;0;0;De opleiding richt zich op het inzetten van dramatische middelen in therapeutische contexten. Er is geen expliciete integratie van sleuteltechnologieën zoals AI of Data Sciences.;;;
